City,Country,Cloudiness,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
Vieux-Habitants,GP,38,1587217982,78,16.06,-61.77,78.8,9.17
Port Augusta,AU,90,1587217982,82,-32.5,137.77,60.8,5.82
Nanortalik,GL,20,1587217982,88,60.14,-45.24,29.44,2.06
Fomboni,KM,77,1587217982,76,-12.28,43.74,83.3,11.23
Massaguet,TD,32,1587217982,4,12.48,15.44,109.4,6.93
Malé,MV,75,1587217982,74,4.17,73.51,87.8,6.93
Qaqortoq,GL,40,1587217983,58,60.72,-46.03,28.4,4.7
Chachapoyas,PE,83,1587217985,36,-6.23,-77.87,62.56,2.48
Viedma,AR,95,1587217985,34,-40.81,-63.0,78.4,18.66
Andra,RU,100,1587217986,96,62.51,65.89,37.17,6.4
Opuwo,NA,85,1587217986,27,-18.06,13.84,83.44,8.5
Waipawa,NZ,2,1587217986,77,-41.41,175.52,60.8,25.28
Jinchang,CN,0,1587217986,30,38.5,102.17,49.53,3.15
Ust-Kuyga,RU,27,1587217986,81,70.02,135.6,-9.38,0.58
Nānākuli,US,20,1587217986,93,21.39,-158.15,73.0,4.7
Port Blair,IN,11,1587217393,73,11.67,92.75,84.43,7.29
Berbera,SO,100,1587217512,71,10.44,45.01,86.16,15.59
Puerto Ayora,EC,75,1587217987,83,-0.74,-90.35,81.0,6.93
Wollongong,AU,84,1587217987,87,-34.43,150.88,55.0,5.26
Baft,IR,68,1587217987,27,29.23,56.61,56.79,8.12
Algiers,DZ,75,1587217851,57,36.75,3.04,80.6,8.05
Ndola,ZM,61,1587217987,52,-12.96,28.64,72.97,6.62
Nara,JP,100,1587217987,35,34.69,135.8,60.01,1.99
Vila Velha,BR,40,1587217417,65,-20.33,-40.29,78.8,16.11
Silver City,US,1,1587217988,45,32.77,-108.28,53.01,8.05
São Filipe,CV,1,1587217988,72,14.9,-24.5,71.22,24.16
Camocim,BR,63,1587217988,70,-2.9,-40.84,86.09,2.37
Cabo San Lucas,MX,15,1587217910,76,22.89,-109.91,66.99,7.0
Himatangi,NZ,16,1587217988,89,-40.4,175.32,55.99,16.73
Kenora,CA,75,1587217989,64,49.82,-94.43,39.2,11.41
Hamilton,US,20,1587217727,69,39.18,-84.53,41.0,8.05
São Borja,BR,0,1587217923,49,-28.66,-56.0,75.65,8.63
Kysyl-Syr,RU,0,1587217989,91,63.9,122.76,2.93,6.69
Sokoni,TZ,75,1587217989,94,-6.43,39.55,77.0,4.7
Delhi,IN,75,1587217860,39,28.67,77.22,91.99,8.05
Aras,ES,20,1587217989,68,42.56,-2.36,68.0,8.05
Anadyr,RU,90,1587217990,85,64.75,177.48,15.8,13.42
Tessalit,ML,96,1587217872,6,20.2,1.01,105.35,3.94
Atherton,GB,100,1587217990,70,53.52,-2.49,52.0,4.0
Avera,US,90,1587217990,88,33.19,-82.53,68.0,11.41
Sebrovo,RU,55,1587217990,50,50.1,43.3,48.42,10.94
Andenes,NO,75,1587217990,93,69.31,16.12,41.0,10.29
Buraidah,SA,26,1587217803,10,26.33,43.98,89.6,13.87
Puerto Escondido,MX,5,1587217848,88,15.85,-97.07,78.8,3.36
Kaka,TM,100,1587217991,32,37.35,59.61,69.39,6.49
Coquimbo,CL,90,1587217487,100,-29.95,-71.34,55.4,3.36
Port Macquarie,AU,78,1587217941,95,-31.43,152.92,54.0,5.82
Bonavista,CA,39,1587217991,60,48.65,-53.11,34.0,13.0
Lianzhou,CN,100,1587217991,82,24.78,112.38,71.04,2.57
Beloha,MG,0,1587217991,56,-25.17,45.05,77.79,11.03
Saint-François,FR,98,1587217991,43,46.42,3.91,71.01,4.7
Yulara,AU,0,1587217991,29,-25.24,130.99,78.8,8.05
Namatanai,PG,100,1587217991,75,-3.67,152.43,81.72,3.44
Winona,US,1,1587217805,65,43.97,-91.77,43.0,6.93
Gamba,GA,65,1587217492,72,-2.65,10.0,83.61,13.44
Vanavara,RU,0,1587217992,91,60.34,102.28,19.36,5.14
Fukuechō,JP,95,1587217992,67,32.69,128.84,58.96,10.42
Tuatapere,NZ,100,1587217857,94,-46.13,167.68,46.99,1.99
Korla,CN,100,1587217992,36,41.76,86.15,61.41,8.01
Paramonga,PE,51,1587217993,67,-10.67,-77.83,75.29,8.66
Gold Coast,AU,75,1587217993,93,-28.0,153.43,63.0,3.36
Narsaq,GL,40,1587217698,58,60.92,-46.05,28.4,4.7
Golden,US,40,1587217736,55,39.76,-105.22,43.0,3.36
Dauriya,RU,100,1587217993,49,49.93,116.87,44.6,12.93
Carutapera,BR,69,1587217993,72,-1.2,-46.02,83.53,4.03
Sadovo,BG,12,1587217993,20,42.13,24.93,82.4,2.24
Port Hardy,CA,90,1587217994,93,50.7,-127.42,46.4,0.83
Trairi,BR,13,1587217994,69,-3.28,-39.27,84.63,3.27
Shaoyang,CN,99,1587217994,84,27.23,111.45,60.57,6.26
Faro,PT,20,1587217783,72,37.02,-7.93,66.2,10.29
Pevek,RU,0,1587217994,88,69.7,170.31,-4.0,7.78
Chuzhou,CN,100,1587217994,99,32.32,118.3,55.0,1.99
Utete,TZ,99,1587217994,89,-7.99,38.76,78.49,4.54
Pontian Kecil,MY,20,1587217995,83,1.48,103.39,82.4,4.7
Deputatsky,RU,0,1587217995,77,69.3,139.9,-15.92,0.87
Tambongon,PH,0,1587217995,77,10.97,123.92,81.79,11.27
Mandera,KE,100,1587217995,37,3.94,41.87,94.08,7.43
Jimo,CN,100,1587217995,62,36.39,120.46,55.99,4.47
Bowmore,US,75,1587217995,88,34.94,-79.3,66.99,9.17
Teguise,ES,75,1587217995,93,29.06,-13.56,62.6,4.7
Prince Rupert,CA,90,1587217995,100,54.32,-130.32,39.2,2.66
Keffi,NG,75,1587217996,44,8.85,7.87,95.0,9.17
Santa Cruz Cabrália,BR,75,1587217996,88,-16.28,-39.02,77.0,19.46
Mattru,SL,100,1587217996,56,7.62,-11.83,90.03,7.67
Kruisfontein,ZA,0,1587217539,33,-34.0,24.73,78.12,4.63
Tilichiki,RU,6,1587217996,90,60.47,166.1,2.75,10.16
Hervey Bay,AU,58,1587217996,88,-25.3,152.85,73.99,4.5
Hohhot,CN,20,1587217996,81,40.81,111.65,46.4,8.95
Lindås,NO,0,1587217996,57,60.74,5.16,44.82,4.09
Atar,MR,0,1587217997,16,20.52,-13.05,88.36,15.59
Zinder,NE,56,1587217719,6,13.81,8.99,104.0,13.87
Cabedelo,BR,40,1587217804,83,-6.98,-34.83,82.4,5.82
Saldanha,ZA,29,1587217997,13,-33.01,17.94,91.4,3.36
Sorong,ID,99,1587217997,86,-0.88,131.25,77.92,1.5
Mbandaka,CD,94,1587217997,84,0.05,18.26,76.77,3.71
Kisangani,CD,37,1587217997,47,0.52,25.2,88.92,1.7
Huarmey,PE,17,1587217997,62,-10.07,-78.15,78.01,6.58
The Valley,AI,20,1587217998,70,18.22,-63.06,84.2,12.75
Sabha,LY,10,1587217998,13,27.04,14.43,92.68,5.55
Dikson,RU,100,1587217998,92,73.51,80.55,35.04,14.2
Shaoguan,CN,99,1587217998,78,24.8,113.58,71.82,2.33
Mil'kovo,RU,36,1587217998,83,54.72,158.62,31.39,4.36
Laï,TD,87,1587217998,10,9.4,16.3,105.3,3.22
The Pas,CA,90,1587217998,85,53.83,-101.25,21.2,11.41
Champerico,GT,40,1587217998,78,14.3,-91.92,77.0,6.17
Saint Paul Harbor,US,75,1587217999,93,57.79,-152.41,39.2,4.7
Araouane,ML,72,1587217999,6,18.9,-3.53,108.66,9.69
Kaeo,NZ,38,1587217999,94,-35.1,173.78,60.01,4.0
Rundu,NA,98,1587217999,32,-17.93,19.77,82.4,8.05
Hasaki,JP,20,1587217999,81,35.73,140.83,52.0,4.7
Shunyi,CN,100,1587217999,44,40.12,116.65,73.0,4.47
Rawson,AR,100,1587217498,69,-43.3,-65.1,64.11,13.0
Nantucket,US,90,1587217999,87,41.28,-70.1,42.8,18.34
Mutsu,JP,90,1587217999,87,41.29,141.22,48.2,20.8
Dunn,US,1,1587218000,60,44.95,-91.88,41.0,10.29
Sobolevo,RU,100,1587218000,61,54.43,31.9,42.24,12.53
Zaysan,KZ,49,1587218000,35,47.47,84.87,54.01,2.68
Uglovka,RU,100,1587218000,68,58.24,33.51,39.18,9.01
Dalvik,IS,40,1587218000,57,65.97,-18.53,50.0,35.57
Palmer,US,90,1587218000,100,42.16,-72.33,36.0,4.7
Abū Zabad,SD,0,1587218000,7,12.35,29.25,98.51,5.26
Padang,ID,100,1587217573,78,-0.95,100.35,79.5,2.24
Sioux Lookout,CA,90,1587218001,55,50.1,-91.92,39.2,10.29
San Ramon,US,90,1587217486,71,37.78,-121.98,55.0,8.05
Kudahuvadhoo,MV,72,1587218001,75,2.67,72.89,85.28,11.03
Abu Samrah,SY,83,1587218001,29,35.3,37.18,76.77,5.91
Arman',RU,100,1587218001,90,59.7,150.17,10.04,17.67
Saint George,US,1,1587217921,81,37.1,-113.58,50.0,3.36
Talnakh,RU,100,1587218001,74,69.49,88.4,37.4,29.08
Nouakchott,MR,0,1587217929,53,18.09,-15.98,75.2,20.8
Zaraza,VE,91,1587218002,30,9.35,-65.32,94.51,6.13
Fare,PF,100,1587218002,72,-16.7,-151.02,82.94,3.53
Rognan,NO,100,1587218002,94,67.1,15.39,41.0,4.0
Baoro,CF,81,1587218002,44,5.67,15.97,85.82,4.85
Fort Nelson,CA,20,1587218002,86,58.81,-122.7,30.2,5.82
Auce,LV,96,1587218002,55,56.46,22.9,45.03,10.47
Rome,US,90,1587217502,80,43.21,-75.46,36.0,4.7
Srednekolymsk,RU,32,1587218003,89,67.45,153.68,-11.09,9.19
Broken Hill,AU,90,1587217491,47,-31.95,141.43,59.0,4.7
Ulladulla,AU,40,1587217562,93,-35.35,150.47,55.4,2.26
Suileng,CN,32,1587218003,31,47.25,127.08,56.28,10.67
Valparaíso,CL,15,1587218003,77,-33.04,-71.63,59.0,3.36
Ancud,CL,75,1587218003,100,-41.87,-73.82,57.2,9.17
Bridlington,GB,60,1587218003,76,54.08,-0.19,52.0,12.75
Revelstoke,CA,90,1587218003,100,50.98,-118.2,35.6,1.63
Erzin,TR,50,1587218003,37,36.96,36.2,84.2,9.17
Olinda,BR,40,1587217961,66,-8.01,-34.86,87.8,5.82
Sungai Penuh,ID,100,1587218004,73,-2.08,101.38,67.73,1.97
Dunedin,NZ,100,1587218004,89,-45.87,170.5,51.01,5.77
Tocopilla,CL,31,1587218004,23,-22.09,-70.2,82.9,3.76
Sikonge,TZ,40,1587218004,65,-5.63,32.77,80.6,13.87
Hibbing,US,90,1587218004,48,47.43,-92.94,41.0,10.09
Gondā City,IN,52,1587218004,17,27.13,81.93,89.74,7.47
Palora,EC,90,1587218005,93,-1.7,-77.93,64.4,1.05
Shrewsbury,GB,95,1587218005,87,52.71,-2.75,45.0,8.05
Baranchinskiy,RU,94,1587218005,78,58.16,59.7,36.32,7.85
San Patricio,MX,68,1587218005,45,19.22,-104.7,84.06,2.82
Japaratuba,BR,75,1587218005,88,-10.59,-36.94,78.8,6.93
Cervo,ES,57,1587218005,1,43.67,-7.41,62.01,7.0
Arawa,PG,100,1587218005,79,-6.21,155.54,79.32,1.97
Yulin,CN,85,1587218006,87,22.63,110.15,74.19,8.59
Lorengau,PG,78,1587218006,72,-2.02,147.27,83.08,3.06
Baykit,RU,83,1587218006,92,61.67,96.37,24.62,3.04
Arrondissement de Libourne,FR,97,1587218006,56,44.92,-0.25,73.0,1.99
Talara,PE,6,1587218006,73,-4.58,-81.27,77.0,16.11
Mineiros,BR,99,1587218006,70,-17.57,-52.55,70.18,6.33
Healdsburg,US,90,1587218006,81,38.61,-122.87,53.01,1.05
Ambulu,ID,100,1587218006,77,-8.35,113.61,80.53,4.7
Yārāda,IN,75,1587218007,74,17.65,83.27,86.0,6.93
Central Point,US,1,1587218007,65,42.38,-122.92,45.0,1.77
Myronivka,UA,75,1587218007,43,49.66,30.98,50.47,10.11
Talas,TR,75,1587217789,30,38.69,35.55,69.8,11.41
Buala,SB,97,1587218007,81,-8.14,159.59,80.08,4.12
Yomou,GN,85,1587218007,46,7.56,-9.27,90.39,4.68
Ilo,PE,5,1587218007,63,-17.64,-71.34,72.73,7.11
Leer,SS,7,1587218008,12,8.3,30.14,99.99,3.65
Tura,IN,99,1587217933,81,25.52,90.22,71.4,7.81
Colares,PT,20,1587218008,60,38.8,-9.45,71.01,6.93
Hurghada,EG,90,1587217819,26,27.26,33.81,84.2,9.17
Altea,ES,92,1587218008,89,38.6,-0.05,62.01,1.01
Kyzyl-Mazhalyk,RU,0,1587218008,39,51.13,90.6,41.72,2.39
Homer,US,90,1587218008,87,59.64,-151.55,44.6,5.82
Lima,PE,90,1587217796,88,-12.04,-77.03,68.0,4.7
Łuków,PL,99,1587218009,24,51.93,22.38,54.0,5.35
Marrakesh,MA,75,1587217954,38,31.63,-8.01,77.0,3.36
Eyl,SO,6,1587218009,70,7.98,49.82,84.02,12.57
Asău,RO,71,1587217457,29,46.43,26.4,66.2,5.82
Dergachi,RU,86,1587218009,49,51.23,48.77,49.08,13.06
Dalbandin,PK,100,1587218009,19,28.89,64.41,80.02,0.83
Keti Bandar,PK,34,1587218010,75,24.14,67.45,80.69,11.77
Margate,GB,8,1587218010,87,51.38,1.39,48.04,13.78
Vardø,NO,75,1587218010,80,70.37,31.11,35.6,9.17
Atasū,KZ,10,1587217553,34,48.68,71.64,55.67,4.21
Sungai Raya,ID,49,1587218010,90,0.7,108.9,76.48,4.63
Kawalu,ID,100,1587218010,79,-7.38,108.21,74.62,2.48
Lékoni,GA,71,1587218010,46,-1.58,14.26,87.51,3.22
Acapulco de Juárez,MX,5,1587218011,64,16.86,-99.89,75.2,2.24
São José da Coroa Grande,BR,16,1587218011,66,-8.9,-35.15,84.56,4.74
Izumo,JP,75,1587218011,81,35.37,132.77,53.6,11.41
De Haan,BE,75,1587218011,87,51.27,3.04,50.0,10.29
Troitskoye,RU,0,1587218011,62,52.98,84.68,47.44,6.58
Muisne,EC,75,1587218011,100,0.6,-80.03,75.2,3.36
Sansepolcro,IT,68,1587218011,56,43.57,12.14,73.99,4.0
Contamana,PE,94,1587218012,44,-7.33,-75.02,84.11,6.82
Vanimo,PG,93,1587218012,77,-2.67,141.3,81.73,4.92
Maykor,RU,100,1587218012,88,59.01,55.88,35.83,10.89
Boma,GH,90,1587218012,51,7.08,-2.17,91.11,4.27
Chumikan,RU,92,1587218012,87,54.72,135.31,22.35,5.88
Gouré,NE,99,1587218012,5,13.98,10.27,102.99,11.01
Cabuyaro,CO,71,1587218013,67,4.28,-72.79,81.36,8.75
Brewster,US,90,1587218013,93,41.4,-73.62,37.99,6.93
Tsumeb,NA,69,1587218013,23,-19.23,17.72,83.46,12.21
Kindu,CD,90,1587218013,52,-2.95,25.95,86.05,1.63
Mandalgovi,MN,72,1587218013,33,45.76,106.27,41.67,20.45
San Cristobal,VE,40,1587217938,78,7.77,-72.22,78.8,3.36
Nicoya,CR,6,1587218014,69,10.15,-85.45,75.2,2.24
Luanda,AO,75,1587218014,70,-8.84,13.23,84.2,5.82
Amahai,ID,56,1587218014,76,-3.33,128.92,82.22,2.95
Borkenes,NO,93,1587218014,80,68.77,16.17,41.0,18.34
Alpatovo,RU,88,1587218014,45,43.7,45.24,64.4,5.14
Gondanglegi,ID,100,1587218014,85,-7.75,112.01,77.32,4.32
Manjeshwar,IN,20,1587218014,66,12.72,74.89,87.8,6.93
Sibut,CF,86,1587218014,49,5.72,19.07,88.81,5.08
Aksay,RU,20,1587218015,23,47.26,39.87,63.0,13.42
Nabire,ID,99,1587218015,87,-3.37,135.48,77.85,1.63
Juba,SS,96,1587218015,46,4.85,31.58,86.2,7.92
Nago,JP,1,1587218015,78,26.59,127.98,73.4,3.36
Shache,CN,100,1587218015,40,38.42,77.24,57.72,15.14
Nome,US,90,1587218015,100,64.5,-165.41,34.0,8.05
Messina,IT,40,1587217734,46,38.19,15.55,73.4,9.17
Sechura,PE,49,1587218015,72,-5.56,-80.82,74.79,7.2
Pecos,US,90,1587218015,81,31.42,-103.49,48.99,5.82
College,US,90,1587218016,93,64.86,-147.8,37.4,2.53
Nové Zámky,SK,100,1587218016,35,47.99,18.16,73.4,3.36
Odienné,CI,100,1587218016,20,9.51,-7.57,105.42,0.69
Oskarshamn,SE,0,1587218016,49,57.26,16.45,48.2,11.41
Walvis Bay,NA,18,1587217759,63,-22.96,14.51,66.2,11.41
Hope,US,75,1587218016,81,33.67,-93.59,48.2,11.41
Haines Junction,CA,2,1587218016,61,60.75,-137.51,36.27,1.74
Ixtapa,MX,90,1587218016,88,20.7,-105.2,71.01,3.36
Idukki,IN,52,1587218017,77,9.85,76.97,72.36,2.33
Hirara,JP,96,1587217887,87,24.8,125.28,74.21,15.35
Solnechnyy,RU,23,1587218017,79,50.72,136.63,32.9,4.76
Russell,US,75,1587218017,83,32.35,-85.2,69.8,6.93
Sakakah,SA,40,1587218017,19,29.97,40.21,80.6,6.93
Alice Springs,AU,0,1587218017,42,-23.7,133.88,68.0,5.82
Sri Aman,MY,89,1587218017,94,1.24,111.46,77.0,1.59
Portland,US,96,1587217735,86,45.52,-122.68,48.99,1.01
Naze,JP,39,1587218018,88,28.37,129.48,62.6,4.7
Kushiro,JP,99,1587218018,88,42.98,144.37,40.39,3.0
Fort Frances,CA,90,1587218018,56,48.6,-93.4,42.01,6.93
Caazapá,PY,12,1587218018,37,-26.15,-56.4,81.84,1.95
Naryan-Mar,RU,100,1587217420,98,67.67,53.09,33.76,4.68
Nouadhibou,MR,20,1587217806,60,20.93,-17.03,73.4,20.8
Fort-Shevchenko,KZ,100,1587218018,67,44.51,50.26,55.71,2.57
Petropavl,KZ,100,1587218017,53,54.88,69.16,55.53,7.85
Lithgow,AU,49,1587218019,84,-33.48,150.15,55.99,0.85
Van Buren,US,1,1587217838,100,35.44,-94.35,44.01,5.55
Praia da Vitória,PT,75,1587218019,77,38.73,-27.07,66.2,15.86
Tiarei,PF,20,1587218019,78,-17.53,-149.33,78.8,2.24
Tautira,PF,20,1587218019,78,-17.73,-149.15,78.8,2.24
Dudinka,RU,100,1587218019,74,69.41,86.18,37.4,29.08
Gizo Government Station,SB,87,1587218019,75,-8.1,156.84,81.36,4.23
Revda,RU,40,1587218020,70,56.8,59.93,42.8,20.13
Sola,VU,54,1587218020,77,-13.88,167.55,82.24,9.89
Uíge,AO,75,1587218020,65,-7.61,15.06,82.4,9.17
Pustoshka,RU,99,1587218020,60,56.34,29.37,42.53,10.07
Ulaangom,MN,0,1587218020,50,49.98,92.07,34.47,2.46
Altamira,BR,75,1587218020,88,-3.2,-52.21,80.6,8.05
Leningradskiy,RU,57,1587218020,91,69.38,178.42,-3.6,8.25
Sanguéya,GN,84,1587218020,21,10.7,-14.37,99.19,8.66
Evensk,RU,62,1587218020,86,61.95,159.23,8.4,12.41
Basqal,AZ,14,1587217722,56,40.76,48.39,69.8,8.05
Hede,CN,100,1587218021,87,33.77,120.25,52.57,5.06
Esil,KZ,100,1587218021,55,51.96,66.4,54.99,9.1
Safi,MA,25,1587218021,62,32.3,-9.24,69.13,18.45
Maragogi,BR,18,1587218021,63,-9.01,-35.22,85.53,4.81
Flinders,AU,84,1587217905,83,-34.58,150.86,54.0,4.45
Dongsheng,CN,100,1587218021,51,39.82,109.98,41.9,11.01
Quatre Cocos,MU,75,1587218021,74,-20.21,57.76,80.6,14.99
Barjora,IN,7,1587218022,47,23.43,87.28,80.17,13.62
Kirando,TZ,85,1587218022,56,-7.42,30.6,79.09,5.19
Fenyi,CN,100,1587218022,92,27.81,114.67,66.9,3.89
Cayenne,GF,90,1587218022,78,4.93,-52.33,82.4,5.82
Camacupa,AO,35,1587218022,56,-12.02,17.48,71.13,4.81
Itarema,BR,48,1587218022,66,-2.92,-39.92,85.73,5.03
